중점_위도,중점_경도,경사각,최근접_시설의_평균거리,행정동,행정동_사고_순위,주소,도로명_여부,열선여부,원본여부
37.55345115,127.0747545,0.9234851250018008,201.46066117711206,군자동,5,군자동 74-7,0,0,1
37.55361135,127.07498315,0.5277853955349966,208.90472444166943,군자동,5,능동로25길 54-11 (군자동),1,0,1
37.55347995,127.07504855,0.4641022039045602,216.8421245269406,군자동,5,능동로27가길 30 (군자동),1,0,1
37.55345115,127.0747545,0.9234851250018008,201.46066117711206,군자동,5,군자동 74-7,0,0,1
37.55361135,127.07498315,0.5277853955349966,208.90472444166943,군자동,5,능동로25길 54-11 (군자동),1,0,1
37.55383875,127.0757433,0.558819655687276,253.96514008112717,군자동,5,능동로27가길 18-6,1,0,1
37.55383875,127.0757433,0.558819655687276,253.96514008112717,군자동,5,능동로27가길 18-6,1,0,1
37.55366845,127.07580635,0.4536183372543138,266.03626592438104,군자동,5,능동로27가길 18-4 (군자동),1,0,1
37.5538971,127.0760066,0.3243611924457158,271.7727109499215,군자동,5,"능동로27길 19-10 (군자동, 동아맨션)",1,0,1
37.5534671,127.0754998,0.6064800880755827,246.0019127020489,군자동,5,군자동 46-3,0,0,1
37.55341045,127.07523825,0.7595386026860904,230.81629785887895,군자동,5,군자동 46-3,0,0,1
37.5535937,127.07539,0.1939407780602003,234.576238578428,군자동,5,능동로27가길 24,1,0,1
37.5535937,127.07539,0.1939407780602003,234.576238578428,군자동,5,능동로27가길 24,1,0,1
37.5540253,127.07744615,0.2216777572869503,353.2576410551843,군자동,5,군자동 2-48,0,0,1
37.55472395,127.0768363,0.8667378741175721,331.68696975704154,군자동,5,군자동 79-2,0,0,1
37.554613450000005,127.0771548,0.1162014277292181,341.6631034842709,군자동,5,군자동 79-2,0,0,1
37.554376950000005,127.07713775,0.1605511557378747,344.38470585060963,군자동,5,능동로29길 11,1,0,1
37.5543051,127.07734675,0.4039294362192455,350.81374683857246,군자동,5,군자동 2-48,0,0,1
37.554376950000005,127.07713775,0.1605511557378747,344.38470585060963,군자동,5,능동로29길 11,1,0,1
37.5540253,127.07744615,0.2216777572869503,353.2576410551843,군자동,5,군자동 2-48,0,0,1
37.5545416,127.0773638,0.1751800636583203,348.71151453955036,군자동,5,군자동 79-2,0,0,1
37.5543051,127.07734675,0.4039294362192455,350.81374683857246,군자동,5,군자동 2-48,0,0,1
37.55443475,127.0776695,0.1128673928963031,346.98860778855,군자동,5,군자동 79-2,0,0,1
37.554613450000005,127.0771548,0.1162014277292181,341.6631034842709,군자동,5,군자동 79-2,0,0,1
37.5545416,127.0773638,0.1751800636583203,348.71151453955036,군자동,5,군자동 79-2,0,0,1
37.55477905,127.07738475,0.3557927889949466,345.51955583484397,군자동,5,군자동 79-2,0,0,1
37.5557965,127.07768045,0.5121611300093657,351.26101205616806,군자동,5,군자동 501,0,0,1
37.55534315,127.07770545,0.4304123101927683,359.8514283952933,군자동,5,군자동 79-2,0,0,1
37.5555947,127.0781963,0.0740743886803004,349.139578727876,군자동,5,군자동 501,0,0,1
37.55385135,127.0763361,0.5843647377125644,299.24419330805733,군자동,5,"능동로27가길 8 (군자동, 파랑새빌라)",1,0,1
37.554086,127.0764204,0.2664723429072395,300.02814265253323,군자동,5,군자동 2-34,0,0,1
37.5538971,127.0760066,0.3243611924457158,271.7727109499215,군자동,5,"능동로27길 19-10 (군자동, 동아맨션)",1,0,1
37.5537541,127.0766215,0.16784000778715,311.5414890638949,군자동,5,군자동 46-1,0,0,1
37.55369825,127.0764062,0.4788071693630704,302.3331651605761,군자동,5,군자동 46-1,0,0,1
37.55385135,127.0763361,0.5843647377125644,299.24419330805733,군자동,5,"능동로27가길 8 (군자동, 파랑새빌라)",1,0,1
37.55588695,127.07578825,0.2249375504710126,283.8254417060693,군자동,5,군자동 55-1,0,0,1
37.5554994,127.0762043,0.4773248734273601,296.5654679986257,군자동,5,면목로4길 12 (군자동),1,0,1
37.555499999999995,127.07559705,0.2332871503058017,257.5506185175844,군자동,5,군자동 55-1,0,0,1
37.5552032,127.07669595,0.144493195290053,322.0012131489542,군자동,5,군자동 79-2,0,0,1
37.5551492,127.0766246,0.0854287284926125,318.36508613681207,군자동,5,군자동 79-2,0,0,1
37.5554994,127.0762043,0.4773248734273601,296.5654679986257,군자동,5,면목로4길 12 (군자동),1,0,1
37.555930200000006,127.07669975,0.4567143265153908,335.9604955933794,군자동,5,군자동 470-38,0,0,1
37.5555511,127.07674535,0.5090134312630121,324.4963236970987,군자동,5,군자로 163 (군자동),1,0,1
37.55599685,127.07679985,0.297606634991108,337.8967949381548,군자동,5,능동로31길 27 (군자동),1,0,1
37.5552032,127.07669595,0.144493195290053,322.0012131489542,군자동,5,군자동 79-2,0,0,1
37.5555511,127.07674535,0.5090134312630121,324.4963236970987,군자동,5,군자로 163 (군자동),1,0,1
37.55556605,127.07709785,0.1977142314565402,350.83171517519884,군자동,5,군자동 493,0,0,1
37.5569129,127.07733045,0.1671408407974217,348.9053501942888,군자동,5,군자동 474-52,0,0,1
37.55710405,127.0775064,0.4123057780117383,352.2206164762289,군자동,5,군자동 498,0,0,1
37.5572906,127.07703195,0.2024485800191349,336.1693410279232,군자동,5,군자동 489,0,0,1
37.556670749999995,127.07718915,0.1421980731795597,342.78222144303163,군자동,5,군자동 474-52,0,0,1
37.5563867,127.07701165,0.1778468160190479,342.911040741323,군자동,5,군자로17길 26 (군자동),1,0,1
37.556353349999995,127.07709135,0.1893820708082588,342.96646178447605,군자동,5,군자로17길 26 (군자동),1,0,1
37.55599685,127.07679985,0.297606634991108,337.8967949381548,군자동,5,능동로31길 27 (군자동),1,0,1
37.556099849999995,127.0769333,0.376702473759442,344.1662186796986,군자동,5,군자동 492,0,0,1
37.5563867,127.07701165,0.1778468160190479,342.911040741323,군자동,5,군자로17길 26 (군자동),1,0,1
37.555930200000006,127.07669975,0.4567143265153908,335.9604955933794,군자동,5,군자동 470-38,0,0,1
37.55627625,127.07644865,0.3389850371285899,325.6425668219901,군자동,5,군자동 470-38,0,0,1
37.5561076,127.0763014,0.2830689368844091,323.4169711036696,군자동,5,면목로 22-5 (군자동),1,0,1
37.55616695,127.0759258,0.1784002476748034,296.62063644684457,군자동,5,군자동 55-1,0,0,1
37.5564358,127.0760592,0.1665154561201662,317.41423309741214,군자동,5,군자동 55-1,0,0,1
37.5561076,127.0763014,0.2830689368844091,323.4169711036696,군자동,5,면목로 22-5 (군자동),1,0,1
37.556657650000005,127.07639505,0.0324054208059717,323.8578827168898,군자동,5,면목로6길 1-6 (군자동),1,0,1
37.55627625,127.07644865,0.3389850371285899,325.6425668219901,군자동,5,군자동 470-38,0,0,1
37.55660445,127.07620645,0.2565900183663415,320.32628515657234,군자동,5,군자동 489,0,0,1
37.556657650000005,127.07639505,0.0324054208059717,323.8578827168898,군자동,5,면목로6길 1-6 (군자동),1,0,1
37.5568399,127.0762709,0.1331521885804569,322.65807860429794,군자동,5,군자동 489,0,0,1
37.5568624,127.0767907,0.2412768931794086,347.6747186043146,군자동,5,군자동 470-31,0,0,1
37.5572401,127.0764922,0.1073437284938909,338.6890094221517,군자동,5,군자동 489,0,0,1
37.556670749999995,127.07718915,0.1421980731795597,342.78222144303163,군자동,5,군자동 474-52,0,0,1
37.5569129,127.07733045,0.1671408407974217,348.9053501942888,군자동,5,군자동 474-52,0,0,1
37.5568624,127.0767907,0.2412768931794086,347.6747186043146,군자동,5,군자동 470-31,0,0,1
37.556099849999995,127.0769333,0.376702473759442,344.1662186796986,군자동,5,군자동 492,0,0,1
37.55597845,127.07723205,0.453235935633364,345.74570532784554,군자동,5,군자동 498,0,0,1
37.556353349999995,127.07709135,0.1893820708082587,342.96646178447605,군자동,5,군자로17길 26 (군자동),1,0,1
37.55753695,127.0766553,0.0445734336316751,332.00619392205664,군자동,5,군자동 489,0,0,1
37.5573504,127.07712975,0.1957660646244523,334.7937518153769,군자동,5,능동로35길 38,1,0,1
37.55784595,127.0768267,0.3687342966572415,326.1101044803431,군자동,5,천호대로 512-2 (군자동),1,0,1
37.55695545,127.07789045,0.2843780202005178,350.3549064202862,군자동,5,군자동 498,0,0,1
37.55710405,127.0775064,0.4123057780117383,352.2206164762289,군자동,5,군자동 498,0,0,1
37.5573504,127.07712975,0.1957660646244523,334.7937518153769,군자동,5,능동로35길 38,1,0,1
37.5563115,127.0782526,0.2753546003129985,348.7565880283211,군자동,5,군자동 477-22,0,0,1
37.5567666,127.07837705,0.224321037019688,353.27398000995015,군자동,5,군자동 498,0,0,1
37.55660425,127.078795,1.0588218616771226,332.6604775702738,군자동,5,군자동 498,0,0,1
37.5563115,127.0782526,0.2753546003129985,348.7565880283211,군자동,5,군자동 477-22,0,0,1
37.555033300000005,127.0773598,0.2204414785184026,342.3674354526846,군자동,5,군자동 45-9,0,0,1
37.55534315,127.07770545,0.4304123101927683,359.8514283952933,군자동,5,군자동 79-2,0,0,1
37.55477905,127.07738475,0.3557927889949466,345.51955583484397,군자동,5,군자동 79-2,0,0,1
37.555033300000005,127.0773598,0.2204414785184026,342.3674354526846,군자동,5,군자동 45-9,0,0,1
37.5551536,127.0777684,0.3400004596090765,360.55709253659813,군자동,5,능동로29가길 10-9,1,0,1
37.5551536,127.0777684,0.3400004596090765,360.55709253659813,군자동,5,능동로29가길 10-9,1,0,1
37.557892249999995,127.0754974,0.1085728114109375,342.12026058853365,군자동,5,천호대로104길 37 (군자동),1,0,1
37.5577893,127.07535305,0.1129398907054876,339.07512351334134,군자동,5,천호대로104길 37 (군자동),1,0,1
37.5580873,127.0749983,0.0814693867978677,354.27526746155803,군자동,5,천호대로104길 37 (군자동),1,0,1
37.55826535,127.0754935,0.1164758727173697,348.7939814564077,군자동,5,천호대로104길 37 (군자동),1,0,1
37.557892249999995,127.0754974,0.1085728114109375,342.12026058853365,군자동,5,천호대로104길 37 (군자동),1,0,1
37.5577169,127.07594315,0.1332633219371558,338.4827271656193,군자동,5,천호대로104길 37 (군자동),1,0,1
37.5577887,127.07600055,0.082942134607445,336.9878950907085,군자동,5,동일로60길 47,1,0,1
37.5577887,127.07600055,0.082942134607445,336.9878950907085,군자동,5,동일로60길 47,1,0,1
37.5407149,127.06628835,0.0792656452620196,350.6948673007181,자양동,1,자양동 8-5,0,0,1
37.5408443,127.0659079,0.3521024500058426,341.654811411894,자양동,1,자양동 8-5,0,0,1
37.54063605,127.06603445,0.1426032149396762,348.77564366604486,자양동,1,자양동 8-5,0,0,1
37.54103465,127.06624285,0.304774089378968,341.00607953576963,자양동,1,자양동 8-5,0,0,1
37.5394813,127.06491085,0.1734229679116801,330.80075498401845,자양동,1,자양동 10-8,0,0,1
37.53920355,127.06574045,0.0982516062835748,332.4969013341209,자양동,1,자양동 10-8,0,0,1
37.5394623,127.06539295,0.1552450422851659,331.7902358957306,자양동,1,자양동 10-8,0,0,1
37.5392077,127.0652642,0.0614185678885386,325.98084934497376,자양동,1,자양동 10-8,0,0,1
37.54121015,127.0648528,0.3667814660300776,348.7124931773948,자양동,1,자양동 16-35,0,0,1
37.54092235,127.06419555,0.0687678436907306,376.66156292726873,자양동,1,자양동 16-35,0,0,1
37.541476849999995,127.0640944,0.7342250502644997,373.6275654863258,자양동,1,자양동 23-9,0,0,1
37.54161045,127.0645868,0.103466685742245,351.5004766621593,자양동,1,자양동 23-9,0,0,1
37.5409875,127.065487,0.2528030001428147,339.34783877596817,자양동,1,자양동 16-35,0,0,1
37.54121015,127.0648528,0.3667814660300776,348.7124931773948,자양동,1,자양동 16-35,0,0,1
37.54093795,127.0652006,0.0324288230104262,344.7129234146366,자양동,1,자양동 16-35,0,0,1
37.539738799999995,127.0641619,0.4189001498171357,329.9368481342027,자양동,1,자양동 16-35,0,0,1
37.5394813,127.06491085,0.1734229679116801,330.80075498401845,자양동,1,자양동 10-8,0,0,1
37.53974515,127.0645646,0.0932302521387026,327.79590137728064,자양동,1,자양동 16-35,0,0,1
37.53932285,127.06451135,0.0987113547331723,318.6032567546378,자양동,1,동일로18가길 7 (자양동),1,0,1
37.5401946,127.06783495,0.0101396543838515,392.7416221933546,자양동,1,자양동 8-5,0,0,1
37.54038185,127.0672844,0.0428463868922418,378.51684386755846,자양동,1,자양동 8-5,0,0,1
37.5400854,127.0675942,0.2150710153775385,380.4563338138663,자양동,1,자양동 8-5,0,0,1
37.5405061,127.0678193,0.0329265030198766,378.1054664070316,자양동,1,자양동 8-5,0,0,1
37.53949605,127.06988335,0.8058984836902785,393.69055284269103,자양동,1,자양동 2-7,0,0,1
37.539764649999995,127.06907955,0.0634330820943796,415.2767001863266,자양동,1,자양동 1-21,0,0,1
37.5394395,127.06947795,0.0350097501031527,389.089108226178,자양동,1,아차산로34길 15 (자양동),1,0,1
37.53987245,127.0696669,0.633057720472333,420.4630795845143,자양동,1,자양동 1-21,0,0,1
37.54038185,127.0672844,0.0428463868922418,378.51684386755846,자양동,1,자양동 8-5,0,0,1
37.54058265,127.0666772,0.0430372457262588,364.36551487590685,자양동,1,자양동 8-5,0,0,1
37.5404161,127.06683595,0.4001314717676715,360.64816722243415,자양동,1,자양동 8-5,0,0,1
37.53920355,127.06574045,0.0982516062835748,332.4969013341209,자양동,1,자양동 10-8,0,0,1
37.5389368,127.0665294,0.0174012162503701,351.3546105431582,자양동,1,자양동 6-21,0,0,1
37.53917505,127.06620355,0.1123431854929565,343.869562988688,자양동,1,동일로18길 61,1,0,1
37.53993045,127.0665864,0.3564704508125734,347.9669691299665,자양동,1,아차산로30길 26 (자양동),1,0,1
37.5402496,127.06674935,0.558372707535456,358.83703120966794,자양동,1,자양동 8-5,0,0,1
37.540048850000005,127.0671087,0.09010275742977,364.1023852017276,자양동,1,자양동 9-28,0,0,1
37.53989245,127.06749095,0.3657417067147615,372.56933545389677,자양동,1,자양동 8-5,0,0,1
37.5400854,127.0675942,0.2150710153775385,380.4563338138663,자양동,1,자양동 8-5,0,0,1
37.540048850000005,127.0671087,0.09010275742977,364.1023852017276,자양동,1,자양동 9-28,0,0,1
37.539764649999995,127.06907955,0.0634330820943796,415.2767001863266,자양동,1,자양동 1-21,0,0,1
37.5400321,127.06829595,0.0108968535357369,406.9637849101672,자양동,1,자양동 8-5,0,0,1
37.5397419,127.0685038,0.4402741103117178,399.02345289068353,자양동,1,자양동 8-5,0,0,1
37.53757145,127.08598155,0.6280568043748995,325.2961777059553,구의동,3,구의동 246-4,0,0,1
37.5380505,127.08620065,0.081240362436063,305.38009599886647,구의동,3,구의동 242-23,0,0,1
37.537882,127.08552615,0.5918007801161542,307.60377772144045,구의동,3,구의동 257-140,0,0,1
37.53856805,127.0858093,0.1327657515853905,271.2923617132054,구의동,3,구의동 242-23,0,0,1
37.53757145,127.08598155,0.6280568043748995,325.2961777059553,구의동,3,구의동 246-4,0,0,1
37.539072,127.09174945,0.4266367550070886,156.6642793267344,구의동,3,"아차산로 451 (구의동, 세림리오빌아파트)",1,0,1
37.5397213,127.0860671,0.3129657160612199,236.29280229559475,구의동,3,구의동 241-12,0,0,1
37.53969125,127.0856658,0.391007847118771,245.61622715197063,구의동,3,구의동 241-12,0,0,1
37.5395897,127.08571155,0.0836713796886936,252.1643267110694,구의동,3,구의동 242-23,0,0,1
37.54019985,127.0911147,0.286686024762132,191.1696195457351,구의동,3,구의동 209-46,0,0,1
37.540543799999995,127.09189925,0.222419810974153,230.29782159894066,구의동,3,구의동 207-34,0,0,1
37.54086585,127.0917127,0.2315591092948195,236.38334037460345,구의동,3,구의동 209-6,0,0,1
37.5398625,127.09158055,0.1103374599462867,194.2810175056023,구의동,3,아차산로61길 24,1,0,1
37.54094645,127.09220975,0.2436735422858356,249.308548002902,구의동,3,"아차산로63길 34 (구의동, 대건빌)",1,0,1
37.5412685,127.0920232,0.4546811875775619,264.4337797948403,구의동,3,구의동 207-34,0,0,1
37.5413952,127.09228225,0.3036764698131958,268.9692036283143,구의동,3,구의동 207-34,0,0,1
37.5412685,127.0920232,0.4546811875775619,264.4337797948403,구의동,3,구의동 207-34,0,0,1
37.541358200000005,127.091377,0.5069453681557504,247.79656397890386,구의동,3,구의로6길 26 (구의동),1,0,1
37.54086585,127.0917127,0.2315591092948195,236.38334037460345,구의동,3,구의동 209-6,0,0,1
37.5406922,127.090779,0.1849170712211028,215.17042010355567,구의동,3,구의동 209-46,0,0,1
37.541358200000005,127.091377,0.5069453681557504,247.79656397890386,구의동,3,구의로6길 26 (구의동),1,0,1
37.54146635,127.09044185,0.5607102892032854,249.30619005490317,구의동,3,"광나루로44길 20 (구의동, 주성힐스톤아파트)",1,0,1
37.54205215,127.0910787,0.3695047208866418,255.7449483476771,구의동,3,광나루로44길 52 (구의동),1,0,1
37.537399050000005,127.0826421,0.3487307607131188,245.35419139969366,자양동,1,아차산로 355,1,0,1
37.539889599999995,127.06373395,0.433632897284948,340.7471158378968,자양동,1,자양동 16-35,0,0,1
37.53999845,127.06367645,0.095962818611183,345.7042872642581,자양동,1,자양동 16-35,0,0,1
37.5400437,127.0632834,0.3962539885079147,356.55456518899894,자양동,1,자양동 16-35,0,0,1
37.5396724,127.0634723,0.1064251665046882,338.65271484097093,자양동,1,자양동 251-110,0,0,1
37.5393696,127.0632157,0.0715816386122136,334.8898946326565,자양동,1,자양동 816-79,0,0,1
37.5396724,127.0634723,0.1064251665046882,338.65271484097093,자양동,1,자양동 251-110,0,0,1
37.53933670000001,127.06340425,0.4046151226774949,329.63244098513275,자양동,1,자양동 832-41,0,0,1
37.5396363,127.06357175,0.0228145168961863,335.4411026032285,자양동,1,동일로12길 24,1,0,1
