,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부
4126,자양로52길,주거지 도로,37.5526288,127.0944192,37.5534474,127.095084,37.5530381,127.0947516,41.51817321777344,54.01883697509766,12.500663757324226,6.586792933943095,,,,381407777,,,,
4127,자양로54길,주거지 도로,37.5534474,127.095084,37.5532631,127.0952837,37.55335525,127.09518385,54.01883697509766,52.96962738037109,1.0492095947265767,2.2240253928725506,,,,381407776,,,,
4128,자양로54길,주거지 도로,37.5534474,127.095084,37.5536601,127.0948536,37.553553750000006,127.0949688,54.01883697509766,52.72465515136719,1.294181823730476,2.377160481385249,,,,381407776,,,,
4129,자양로52길,주거지 도로,37.5534474,127.095084,37.5526288,127.0944192,37.5530381,127.0947516,54.01883697509766,41.51817321777344,12.500663757324226,6.586792933943095,,,,381407777,,,,
4130,영화사로16길,주거지 도로,37.5544052,127.095984,37.5542569,127.0962523,37.55433105,127.09611815,61.41690063476562,64.25626373291016,2.8393630981445384,5.624230583357796,,,,381407778,,,,
4131,영화사로16길,주거지 도로,37.5544052,127.095984,37.5544441,127.0967811,37.55442465,127.09638255,61.41690063476562,64.72480773925781,3.3079071044921946,2.690219625258693,,,,381407779,,,,
4132,영화사로16길,주거지 도로,37.5544052,127.095984,37.5544264,127.0954804,37.5544158,127.0957322,61.41690063476562,57.97566223144531,3.4412384033203054,4.426293944956513,,,,381407779,,,,
4133,영화사로16가길,주거지 도로,37.5544052,127.095984,37.5538121,127.0954717,37.55410865,127.09572785,61.41690063476562,64.87921142578125,3.462310791015632,2.4803086326777803,,,,381407781,,,,
4134,영화사로16길,주거지 도로,37.5545836,127.0947324,37.5544374,127.0952197,37.5545105,127.09497605,46.20998382568359,54.51642990112305,8.30644607543946,10.251166786815952,,,,381407779,,,,
4135,영화사로,주거지 도로,37.5545836,127.0947324,37.554453,127.094256,37.5545183,127.0944942,46.20998382568359,41.96928405761719,4.240699768066399,5.451475606211563,,,,417065437,,,,
4136,영화사로,주거지 도로,37.5545836,127.0947324,37.5544441,127.0967811,37.55451385,127.09575675,46.20998382568359,64.72480773925781,18.514823913574222,5.832166947148808,,,,417065437,,,,
4137,영화사로16길,주거지 도로,37.5544441,127.0967811,37.5544052,127.095984,37.55442465,127.09638255,64.72480773925781,61.41690063476562,3.3079071044921946,2.690219625258693,,,,381407779,,,,
4138,영화사로,주거지 도로,37.5544441,127.0967811,37.5545836,127.0947324,37.55451385,127.09575675,64.72480773925781,46.20998382568359,18.514823913574222,5.832166947148808,,,,417065437,,,,
4139,영화사로,주거지 도로,37.5544441,127.0967811,37.5535221,127.0973988,37.5539831,127.09708995,64.72480773925781,65.48070526123047,0.7558975219726562,0.3730809901908886,,,,417065437,,,,
4140,영화사로16길,주거지 도로,37.5537549,127.0970355,37.5538674,127.09686,37.55381115,127.09694775,65.97040557861328,65.9588623046875,0.0115432739257812,0.033242585598279535,,,,381407778,,,,
4141,영화사로16길,주거지 도로,37.5537549,127.0970355,37.5535221,127.0973988,37.553638500000005,127.09721715,65.97040557861328,65.48070526123047,0.4897003173828125,0.6813170399107051,,,,381407778,,,,
4142,영화사로16나길,주거지 도로,37.5537549,127.0970355,37.5532916,127.0965768,37.55352325,127.09680615,65.97040557861328,63.48648834228516,2.483917236328118,2.172059998294624,,,,381407780,,,,
4143,영화사로16가길,주거지 도로,37.5531675,127.0961767,37.5534303,127.095844,37.5532989,127.09601035,58.69527435302734,61.41497802734375,2.719703674316414,3.7583914848492412,,,,381407781,,,,
4144,영화사로16나길,주거지 도로,37.5531675,127.0961767,37.5532916,127.0965768,37.55322955,127.09637675,58.69527435302734,63.48648834228516,4.791213989257827,7.209896965319297,,,,381407780,,,,
4145,영화사로16나길,주거지 도로,37.5531675,127.0961767,37.5533517,127.0952941,37.5532596,127.0957354,58.69527435302734,53.15534973144531,5.539924621582024,3.9390010310200627,,,,381407780,,,,
4146,영화사로16가길,주거지 도로,37.5536311,127.0955898,37.5538121,127.0954717,37.5537216,127.09553075,61.55525970458984,64.87921142578125,3.323951721191414,8.345262875743897,,,,381407781,,,,
4147,영화사로16가길,주거지 도로,37.5536311,127.0955898,37.5534303,127.095844,37.5535307,127.0957169,61.55525970458984,61.41497802734375,0.1402816772460866,0.2540810182804243,,,,381407781,,,,
4148,영화사로16길,주거지 도로,37.5536311,127.0955898,37.5542569,127.0962523,37.553944,127.09592105,61.55525970458984,64.25626373291016,2.7010040283203196,1.7030070277022773,,,,417065456,,,,
4149,영화사로16길,주거지 도로,37.5536311,127.0955898,37.5533517,127.0952941,37.5534914,127.09544195,61.55525970458984,53.15534973144531,8.399909973144524,11.701880873984521,,,,417065456,,,,
4150,영화사로16가길,주거지 도로,37.5538121,127.0954717,37.5536311,127.0955898,37.5537216,127.09553075,64.87921142578125,61.55525970458984,3.323951721191414,8.345262875743897,,,,381407781,,,,
4151,영화사로16가길,주거지 도로,37.5538121,127.0954717,37.5544052,127.095984,37.55410865,127.09572785,64.87921142578125,61.41690063476562,3.462310791015632,2.4803086326777803,,,,381407781,,,,
4152,영화사로16길,주거지 도로,37.5538121,127.0954717,37.5544264,127.0954804,37.55411925,127.09547605,64.87921142578125,57.97566223144531,6.9035491943359375,5.770722572851224,,,,381407787,,,,
4153,영화사로16길,주거지 도로,37.5540924,127.096509,37.5542569,127.0962523,37.55417465,127.09638065,65.29724884033203,64.25626373291016,1.040985107421875,2.0489492941179264,,,,381407778,,,,
4154,영화사로16길,주거지 도로,37.5540924,127.096509,37.5538674,127.09686,37.5539799,127.0966845,65.29724884033203,65.9588623046875,0.6616134643554688,0.9525784652470175,,,,381407778,,,,
4155,영화사로16길,주거지 도로,37.5540924,127.096509,37.5534303,127.095844,37.55376135,127.0961765,65.29724884033203,61.41497802734375,3.8822708129882817,2.3622450563034603,,,,381407782,,,,
4156,영화사로16가길,주거지 도로,37.5534303,127.095844,37.5536311,127.0955898,37.5535307,127.0957169,61.41497802734375,61.55525970458984,0.1402816772460866,0.2540810182804243,,,,381407781,,,,
4157,영화사로16가길,주거지 도로,37.5534303,127.095844,37.5531675,127.0961767,37.5532989,127.09601035,61.41497802734375,58.69527435302734,2.719703674316414,3.7583914848492412,,,,381407781,,,,
4158,영화사로16길,주거지 도로,37.5534303,127.095844,37.5540924,127.096509,37.55376135,127.0961765,61.41497802734375,65.29724884033203,3.8822708129882817,2.3622450563034603,,,,381407782,,,,
4159,영화사로15길,주거지 도로,37.5549714,127.0946934,37.5545383,127.0939381,37.554754849999995,127.09431575,50.73030853271484,42.99562454223633,7.7346839904785085,5.377261739626973,,,,381407783,,,,
4160,,주거지 도로,37.5549714,127.0946934,37.5552052,127.094466,37.5550883,127.0945797,50.73030853271484,51.3802490234375,0.6499404907226634,1.1342056419844917,,,,381407784,,,,
4161,영화사로15길,주거지 도로,37.5549714,127.0946934,37.5555421,127.0950451,37.55525675,127.09486925,50.73030853271484,60.65494537353516,9.924636840820328,7.9988984584110785,,,,381407783,,,,
4162,영화사로9길,주거지 도로,37.5572632,127.0943244,37.5567172,127.0938495,37.5569902,127.09408695,52.8781623840332,50.91083145141602,1.9673309326171804,1.5281282032393884,,,,238270667,,,,
4163,영화사로9길,주거지 도로,37.5572632,127.0943244,37.5566146,127.0946026,37.556938900000006,127.0944635,52.8781623840332,60.89031219482422,8.012149810791016,6.004237977860171,,,,381407785,,,,
4164,영화사로9길,주거지 도로,37.5572632,127.0943244,37.5575541,127.0951808,37.55740865,127.0947526,52.8781623840332,58.46697998046875,5.588817596435547,3.8929362464900414,,,,238270667,,,,
4165,영화사로9길,주거지 도로,37.5566146,127.0946026,37.5572632,127.0943244,37.556938900000006,127.0944635,60.89031219482422,52.8781623840332,8.012149810791016,6.004237977860171,,,,381407785,,,,
4166,영화사로9가길,주거지 도로,37.5566146,127.0946026,37.5569022,127.0946535,37.55675840000001,127.09462805,60.89031219482422,60.63777923583984,0.2525329589843821,0.448048500258368,,,,417065488,,,,
4167,영화사로9가길,주거지 도로,37.5566146,127.0946026,37.5558233,127.0938293,37.55621895,127.09421595,60.89031219482422,51.09996795654297,9.79034423828125,5.026801077627096,,,,417065488,,,,
4168,영화사로9가길,주거지 도로,37.5558233,127.0938293,37.5565581,127.0937073,37.5561907,127.0937683,51.09996795654297,52.02338409423828,0.9234161376953124,0.6419749002940057,,,,381407786,,,,
4169,영화사로9가길,주거지 도로,37.5558233,127.0938293,37.5554557,127.0932488,37.5556395,127.09353905,51.09996795654297,47.94657135009766,3.1533966064453054,2.7565839248660637,,,,417065488,,,,
4170,영화사로9가길,주거지 도로,37.5558233,127.0938293,37.5566146,127.0946026,37.55621895,127.09421595,51.09996795654297,60.89031219482422,9.79034423828125,5.026801077627096,,,,417065488,,,,
4171,영화사로16길,주거지 도로,37.5544264,127.0954804,37.5544052,127.095984,37.5544158,127.0957322,57.97566223144531,61.41690063476562,3.4412384033203054,4.426293944956513,,,,381407779,,,,
4172,영화사로16길,주거지 도로,37.5544264,127.0954804,37.5544374,127.0952197,37.5544319,127.09535005,57.97566223144531,54.51642990112305,3.4592323303222656,8.548171550253542,,,,381407779,,,,
4173,영화사로16길,주거지 도로,37.5544264,127.0954804,37.5538121,127.0954717,37.55411925,127.09547605,57.97566223144531,64.87921142578125,6.9035491943359375,5.770722572851224,,,,381407787,,,,
4174,자양로48길,주거지 도로,37.5514271,127.0940096,37.5515624,127.0946342,37.55149475,127.0943219,45.95511245727539,49.96942520141602,4.014312744140632,4.022824198516346,,,,417065429,,,,
4175,자양로48길,주거지 도로,37.5514271,127.0940096,37.5513933,127.0938536,37.5514102,127.0939316,45.95511245727539,45.09769439697266,0.8574180603027273,3.441710816173893,,,,417065429,,,,
4176,자양로44가길,주거지 도로,37.5514271,127.0940096,37.5500585,127.0941037,37.550742799999995,127.09405665,45.95511245727539,54.8917350769043,8.936622619628906,3.355778303864173,,,,381407788,,,,
4177,자양로44길,주거지 도로,37.5500585,127.0941037,37.5503262,127.0934839,37.55019235,127.0937938,54.8917350769043,52.95115280151367,1.940582275390625,1.7863585603483592,,,,417065419,,,,
4178,자양로44가길,주거지 도로,37.5500585,127.0941037,37.5514271,127.0940096,37.550742799999995,127.09405665,54.8917350769043,45.95511245727539,8.936622619628906,3.355778303864173,,,,381407788,,,,
4179,자양로44길,주거지 도로,37.5500585,127.0941037,37.5497197,127.0950044,37.5498891,127.09455405,54.8917350769043,57.1959342956543,2.30419921875,1.501814125074004,,,,417065419,,,,
4180,자양로44나길,주거지 도로,37.5508082,127.0949432,37.5510623,127.0948391,37.550935249999995,127.09489115,55.23624420166016,54.46832275390625,0.7679214477539134,1.4807259053682085,,,,381407792,,,,
4181,자양로44나길,주거지 도로,37.5508082,127.0949432,37.5508206,127.0959433,37.5508144,127.09544325,55.23624420166016,62.88957977294922,7.653335571289055,4.960597719478052,,,,381407791,,,,
4182,자양로44나길,주거지 도로,37.5508082,127.0949432,37.5497197,127.0950044,37.55026395,127.0949738,55.23624420166016,57.1959342956543,1.9596900939941335,0.9266755694808391,,,,381407791,,,,
4183,자양로44다길,주거지 도로,37.5508206,127.0959433,37.5508452,127.0959768,37.5508329,127.09596005,62.88957977294922,63.12069702148438,0.2311172485351633,3.2859898841881785,,,,381407790,,,,
4184,자양로44다길,주거지 도로,37.5508206,127.0959433,37.5498217,127.0956696,37.55032115,127.09580645,62.88957977294922,68.05155181884766,5.1619720458984375,2.600280353117494,,,,381407790,,,,
4185,자양로44나길,주거지 도로,37.5508206,127.0959433,37.5508082,127.0949432,37.5508144,127.09544325,62.88957977294922,55.23624420166016,7.653335571289055,4.960597719478052,,,,381407791,,,,
4186,자양로44나길,주거지 도로,37.5510623,127.0948391,37.5515624,127.0946342,37.55131235,127.09473665,54.46832275390625,49.96942520141602,4.498897552490227,4.39997364751317,,,,381407792,,,,
4187,자양로44나길,주거지 도로,37.5510623,127.0948391,37.5508082,127.0949432,37.550935249999995,127.09489115,54.46832275390625,55.23624420166016,0.7679214477539134,1.4807259053682085,,,,381407792,,,,
4188,자양로44길,주거지 도로,37.5510623,127.0948391,37.5515367,127.0955798,37.5512995,127.09520945,54.46832275390625,57.97233200073242,3.504009246826172,2.390299701965858,,,,381407793,,,,
4189,천호대로135길,주거지 도로,37.5506861,127.0923774,37.55029,127.0922937,37.55048805,127.09233555,39.70430374145508,38.57814025878906,1.1261634826660156,1.4445468844966993,,,,381407794,,,,
4190,자양로44길,주거지 도로,37.5506861,127.0923774,37.5504246,127.0931813,37.55055535,127.09277935,39.70430374145508,52.05536270141602,12.351058959960945,9.159265465721598,,,,417065419,,,,
4191,자양로44길,주거지 도로,37.5506861,127.0923774,37.5509536,127.0915548,37.55081985,127.0919661,39.70430374145508,34.37920379638672,5.325099945068359,3.886628902293856,,,,417065419,,,,
4192,천호대로135길,주거지 도로,37.5499356,127.0922189,37.5500342,127.0922397,37.5499849,127.0922293,33.40252304077148,34.93728637695312,1.5347633361816406,7.860939883966124,,,,381407794,,,,
4193,천호대로135길,주거지 도로,37.5499356,127.0922189,37.549769,127.092873,37.5498523,127.09254595,33.40252304077148,44.75136184692383,11.34883880615235,10.612873246850533,,,,381407800,,,,
4194,천호대로135길,주거지 도로,37.5499356,127.0922189,37.5495013,127.0919458,37.54971845,127.09208235,33.40252304077148,32.1409912109375,1.2615318298339773,1.3392557813966723,,,,381407794,,,,
4195,긴고랑로42길,주거지 도로,37.5586685,127.0930614,37.558874,127.0930525,37.55877125000001,127.09305695,32.86771774291992,32.98133087158203,0.1136131286621093,0.2847049229051139,,,,417065476,,,,
4196,긴고랑로42길,주거지 도로,37.5586685,127.0930614,37.558372,127.0930222,37.55852025,127.0930418,32.86771774291992,34.93202209472656,2.0643043518066406,3.5633136110256034,,,,417065476,,,,
4197,긴고랑로42길,주거지 도로,37.5586685,127.0930614,37.5587602,127.0940544,37.55871435,127.0935579,32.86771774291992,40.70899963378906,7.841281890869141,5.084888540819451,,,,381407795,,,,
4198,영화사로3길,주거지 도로,37.5587602,127.0940544,37.5583177,127.093965,37.55853895,127.0940097,40.70899963378906,42.94484329223633,2.2358436584472656,2.5690637350388434,,,,381407796,,,,
4199,긴고랑로42길,주거지 도로,37.5587602,127.0940544,37.5597814,127.0945845,37.5592708,127.09431945,40.70899963378906,39.24346160888672,1.4655380249023438,0.6838085820335003,,,,381407795,,,,
4200,긴고랑로42길,주거지 도로,37.5587602,127.0940544,37.5586685,127.0930614,37.55871435,127.0935579,40.70899963378906,32.86771774291992,7.841281890869141,5.084888540819451,,,,381407795,,,,
4201,긴고랑로,주거지 도로,37.5597814,127.0945845,37.5601059,127.0948625,37.55994365,127.0947235,39.24346160888672,41.08017730712891,1.8367156982421944,2.411307433481277,,,,516648939,,,,
4202,긴고랑로42길,주거지 도로,37.5597814,127.0945845,37.5587602,127.0940544,37.5592708,127.09431945,39.24346160888672,40.70899963378906,1.4655380249023438,0.6838085820335003,,,,381407795,,,,
4203,긴고랑로,주거지 도로,37.5597814,127.0945845,37.5591508,127.0940708,37.559466099999995,127.09432765,39.24346160888672,37.12801742553711,2.11544418334961,1.4517941083990529,,,,516648939,,,,
4204,영화사로3길,주거지 도로,37.5583177,127.093965,37.558372,127.0930222,37.55834485,127.0934936,42.94484329223633,34.93202209472656,8.012821197509766,5.492878993673149,,,,238270670,,,,
4205,영화사로3길,주거지 도로,37.5583177,127.093965,37.5582724,127.0944804,37.55829505,127.0942227,42.94484329223633,48.44731521606445,5.502471923828125,6.864138433757575,,,,238270670,,,,
4206,영화사로3길,주거지 도로,37.5583177,127.093965,37.5587602,127.0940544,37.55853895,127.0940097,42.94484329223633,40.70899963378906,2.2358436584472656,2.5690637350388434,,,,381407796,,,,
4207,긴고랑로39길,주거지 도로,37.5602811,127.0918509,37.5599497,127.0916265,37.5601154,127.0917387,47.10312271118164,41.36713790893555,5.735984802246094,7.809331648864514,,,,381407797,,,,
4208,자양로44길,주거지 도로,37.5515367,127.0955798,37.5517949,127.0959243,37.551665799999995,127.09575205,57.97233200073242,56.55767059326172,1.4146614074707031,1.938702655720845,,,,381407793,,,,
