Unnamed: 0,도로명,도로 종류,시작점_위도,시작점_경도,종료점_위도,종료점_경도,중앙점_위도,중앙점_경도,시작점_고도,종료점_고도,고도의_차이,경사각,도로_길이,터널 여부,교량 여부,서비스 도로 여부,도로 ID,속도 제한,차선 수,일방통행 여부,교차로 여부,최근접_시설들_거리,최근접_시설의_평균거리
2547,긴고랑로5길,주거지 도로,37.5655463,127.0795285,37.5642294,127.0788004,37.564887850000005,127.07916445,19.1587028503418,16.90116310119629,2.2575397491455114,0.8089847834543219,159.87804309640862,,,,380760258,,,,,"140.08870170294026 ,159.97617931111225 ,238.44771886464537 ,228.5741845487367 ,305.4087862598867",214.49911413746426
2548,동일로70길,주거지 도로,37.5642294,127.0788004,37.5640119,127.0794286,37.56412065,127.0791145,16.90116310119629,17.51139831542969,0.610235214233402,0.5786451352348204,60.421684091210366,,,,380760255,,,True,,"154.51591195627574 ,206.1954244748004 ,238.32289917507833 ,304.10824271283866 ,342.9924109062239",249.2269778450434
2549,긴고랑로5길,주거지 도로,37.5642294,127.0788004,37.5655463,127.0795285,37.564887850000005,127.07916445,16.90116310119629,19.1587028503418,2.2575397491455114,0.8089847834543219,159.87804309640862,,,,380760258,,,,,"140.08870170294026 ,159.97617931111225 ,238.44771886464537 ,228.5741845487367 ,305.4087862598867",214.49911413746426
2550,동일로70길,주거지 도로,37.5642678,127.0786803,37.5642294,127.0788004,37.5642486,127.07874035,16.73762893676758,16.90116310119629,0.1635341644287073,0.8208167020012407,11.414456355359802,,,,380760255,,,True,,"162.86360889650038 ,215.7343122602425 ,240.14372590011436 ,308.3481363794768 ,348.71250123309545",255.1604569338859
2551,"['동일로70길', '긴고랑로']",주거지 도로,37.5642678,127.0786803,37.56369,127.0782554,37.5639789,127.07846785,16.73762893676758,14.63503074645996,2.1025981903076225,1.4392213466035344,83.68737985431329,,,,"[789332760, 380760261, 789332759]",,,,,"133.2410624562242 ,254.04641601146977 ,278.23024626071805 ,315.1129907833594 ,287.88117970722317",253.7023790437989
2552,"['동일로70길', '긴고랑로']",주거지 도로,37.56369,127.0782554,37.5642678,127.0786803,37.5639789,127.07846785,14.63503074645996,16.73762893676758,2.1025981903076225,1.4392213466035348,83.68737985431328,,,,"[789332760, 380760261, 789332759]",,,,,"133.2410624562242 ,254.04641601146977 ,278.23024626071805 ,315.1129907833594 ,287.88117970722317",253.7023790437989
2553,동일로70길,주거지 도로,37.5640119,127.0794286,37.5637864,127.0800965,37.56389915,127.07976255,17.51139831542969,17.59653091430664,0.0851325988769495,0.0762298071432575,63.98725012370077,,,,380760255,,,True,,"159.35445059231117 ,204.06970463023484 ,247.762963884653 ,306.72526643094307 ,290.4832286700754",241.6791228416435
2554,긴고랑로7길,주거지 도로,37.5640119,127.0794286,37.5634038,127.0790976,37.56370785,127.0792631,17.51139831542969,15.89190578460693,1.619492530822761,1.2597909910486338,73.64327417649196,,,,380760259,,,,,"116.94047352760249 ,239.73694901241217 ,277.55903345610864 ,304.09829336844257 ,340.73339535978715",255.8136289448706
2555,긴고랑로7길,주거지 도로,37.5640119,127.0794286,37.5653286,127.0801445,37.56467025,127.07978655,17.51139831542969,19.85943222045898,2.3480339050292898,0.8437775960054126,159.429105260507,,,,380760259,,,,,"123.32466492713667 ,162.70816118490436 ,224.30593908367723 ,233.20259429808482 ,255.79184923118848",199.8666417449983
2556,긴고랑로7길,주거지 도로,37.5634038,127.0790976,37.5640119,127.0794286,37.56370785,127.0792631,15.89190578460693,17.51139831542969,1.619492530822761,1.2597909910486338,73.64327417649196,,,,380760259,,,,,"116.94047352760249 ,239.73694901241217 ,277.55903345610864 ,304.09829336844257 ,340.73339535978715",255.8136289448706
2557,긴고랑로8길,주거지 도로,37.5634038,127.0790976,37.5629097,127.0788302,37.563156750000005,127.0789639,15.89190578460693,16.60739135742188,0.7154855728149485,0.6856789388183493,59.783587113904105,,,,380764185,,,,,"50.96020412056122 ,237.40536645368311 ,306.42061481027076 ,343.8229941543757 ,310.36373126796974",249.7945821613721
2558,능동로48길,주거지 도로,37.5628886,127.0826404,37.562648,127.0833258,37.5627683,127.0829831,15.77791690826416,17.53891563415527,1.7609987258911095,1.5267304840479312,66.07185376712586,,,,380760267,,,,,"112.92762788435567 ,150.93745521241703 ,192.79861603769862 ,275.0140246451669 ,263.90333873490175",199.116212502908
2559,능동로47길,주거지 도로,37.5628886,127.0826404,37.5631261,127.0819671,37.56300735,127.08230375,15.77791690826416,16.99684143066406,1.2189245223998988,1.0750343882345226,64.95702436048548,,,,416819696,,,,,"175.41859837068452 ,247.80388212028242 ,216.41675075856753 ,230.86847985043013 ,336.211221389935",241.34378649797995
2560,긴고랑로9길,주거지 도로,37.563551,127.08078,37.564859,127.0814982,37.564205,127.0811391,17.53907585144043,19.79627418518066,2.257198333740231,0.8152659450644052,158.62211652213355,,,,380760263,,,,,"173.5339737627718 ,171.69657775614226 ,229.8022013784644 ,265.4065005862027 ,264.21806162806627",220.9314630223295
2561,능동로47길,주거지 도로,37.563551,127.08078,37.5633468,127.0813451,37.5634489,127.08106255,17.53907585144043,18.02128028869629,0.4822044372558594,0.5047022007002573,54.740329017652385,,,,416819696,,,,,"252.09078121663975 ,239.5272196079092 ,227.32365675831468 ,307.1027240128538 ,347.9567932828275",274.800234975709
2562,능동로47길,주거지 도로,37.563551,127.08078,37.5637864,127.0800965,37.563668699999994,127.08043825,17.53907585144043,17.59653091430664,0.0574550628662109,0.0501165316077246,65.68554663977432,,,,416819696,,,,,"221.249238846845 ,187.69480953891792 ,272.72963230103994 ,257.49289010299316 ,322.41582961757354",252.3164800814739
2563,긴고랑로11길,주거지 도로,37.5646595,127.082065,37.5633468,127.0813451,37.56400315,127.08170505,19.29117012023926,18.02128028869629,1.2698898315429723,0.4571326822131335,159.16119490627264,,,,380760264,,,,,"157.0872768457333 ,216.0262703333358 ,252.2910153640543 ,272.44252930715123 ,298.8970011542719",239.3488186009093
2564,능동로49길,주거지 도로,37.5646595,127.082065,37.564859,127.0814982,37.564759249999994,127.0817816,19.29117012023926,19.79627418518066,0.5051040649413991,0.5294290029759299,54.66173424619635,,,,416819694,,,True,,"88.93896135051833 ,156.0726854679048 ,180.52102982071435 ,223.23344583549562 ,209.40133394895113",171.63349128471683
2565,긴고랑로11길,주거지 도로,37.5633468,127.0813451,37.5646595,127.082065,37.56400315,127.08170505,18.02128028869629,19.29117012023926,1.2698898315429723,0.4571326822131335,159.16119490627264,,,,380760264,,,,,"157.0872768457333 ,216.0262703333358 ,252.2910153640543 ,272.44252930715123 ,298.8970011542719",239.3488186009093
2566,능동로47길,주거지 도로,37.5633468,127.0813451,37.5631261,127.0819671,37.56323645,127.0816561,18.02128028869629,16.99684143066406,1.02443885803223,0.9770911341227904,60.06638559499244,,,,416819696,,,,,"236.17355478244386 ,236.55346072105485 ,290.4494524367572 ,272.0253187093778 ,278.90754605196133",262.82186654031904
2567,능동로47길,주거지 도로,37.5633468,127.0813451,37.563551,127.08078,37.5634489,127.08106255,18.02128028869629,17.53907585144043,0.4822044372558594,0.5047022007002573,54.740329017652385,,,,416819696,,,,,"252.09078121663975 ,239.5272196079092 ,227.32365675831468 ,307.1027240128538 ,347.9567932828275",274.800234975709
2568,긴고랑로13길,주거지 도로,37.5631261,127.0819671,37.5625249,127.0816462,37.5628255,127.08180665,16.99684143066406,15.13067722320557,1.866164207458489,1.4726907776584302,72.58807273170981,,,,380760266,,,,,"216.79948796075092 ,275.70924085775283 ,251.73610499044386 ,279.1166704394672 ,337.82325905834034",272.236952661351
2569,능동로47길,주거지 도로,37.5631261,127.0819671,37.5628886,127.0826404,37.56300735,127.08230375,16.99684143066406,15.77791690826416,1.2189245223998988,1.0750343882345226,64.95702436048548,,,,416819696,,,,,"175.41859837068452 ,247.80388212028242 ,216.41675075856753 ,230.86847985043013 ,336.211221389935",241.34378649797995
2570,능동로47길,주거지 도로,37.5631261,127.0819671,37.5633468,127.0813451,37.56323645,127.0816561,16.99684143066406,18.02128028869629,1.02443885803223,0.9770911341227904,60.06638559499244,,,,416819696,,,,,"236.17355478244386 ,236.55346072105485 ,290.4494524367572 ,272.0253187093778 ,278.90754605196133",262.82186654031904
2571,긴고랑로13길,주거지 도로,37.5631261,127.0819671,37.5644454,127.0826889,37.563785749999994,127.082328,16.99684143066406,18.34805870056152,1.351217269897461,0.4839449726402131,159.9710918715279,,,,380760266,,,,,"161.67157733444893 ,206.92583985344467 ,252.05563717746222 ,209.49838914286397 ,267.55343406364454",219.5409755143729
2572,긴고랑로13길,주거지 도로,37.5625249,127.0816462,37.5631261,127.0819671,37.5628255,127.08180665,15.13067722320557,16.99684143066406,1.866164207458489,1.4726907776584302,72.58807273170981,,,,380760266,,,,,"216.79948796075092 ,275.70924085775283 ,251.73610499044386 ,279.1166704394672 ,337.82325905834034",272.236952661351
2573,긴고랑로14길,주거지 도로,37.5625249,127.0816462,37.5612197,127.0809293,37.561872300000005,127.08128775,15.13067722320557,17.92748641967773,2.796809196472161,1.012236836633864,158.29170119801265,,,,380764202,,,,,"255.99674148232194 ,279.1907499917367 ,292.97970676823974 ,302.70849126605043 ,390.2354645565806",304.2222308129859
2574,능동로50길,주거지 도로,37.5639798,127.0840247,37.5640153,127.0839207,37.56399755,127.0839727,20.77017593383789,20.25739860534668,0.5127773284912109,2.9411498074605755,9.980507021824671,,,,380722351,,,True,,"66.82668196897194 ,142.9756159953362 ,199.6491959777127 ,182.03403835201354 ,228.480200183923",163.99314649559147
2575,긴고랑로15길,주거지 도로,37.5639798,127.0840247,37.562648,127.0833258,37.5633139,127.08367525,20.77017593383789,17.53891563415527,3.2312602996826207,1.1541294957503367,160.39147905152868,,,,380760268,,,,,"82.86633220892007 ,107.82218699997276 ,140.86194475234473 ,232.36918455296603 ,248.6338027058464",162.51069024401
2576,능동로48길,주거지 도로,37.562648,127.0833258,37.5628886,127.0826404,37.5627683,127.0829831,17.53891563415527,15.77791690826416,1.7609987258911095,1.5267304840479312,66.07185376712586,,,,380760267,,,,,"112.92762788435567 ,150.93745521241703 ,192.79861603769862 ,275.0140246451669 ,263.90333873490175",199.116212502908
2577,긴고랑로15길,주거지 도로,37.562648,127.0833258,37.5619565,127.0829482,37.56230225,127.083137,17.53891563415527,15.90922451019287,1.6296911239624006,1.1143031736207938,83.78568125915534,,,,380760268,,,,,"110.22087017403501 ,126.74417878651003 ,219.68590661572853 ,232.9204145550941 ,263.57960659695095",190.63019534566374
2578,능동로48길,주거지 도로,37.562648,127.0833258,37.5624801,127.0838272,37.562564050000006,127.0835765,17.53891563415527,19.06611251831055,1.5271968841552803,1.823233578285947,47.97651824637285,,,,380760267,,,,,"63.38701356207152 ,93.9594988183842 ,173.09766314201127 ,206.92986777030166 ,235.32121416389487",154.5390514913327
2579,긴고랑로15길,주거지 도로,37.562648,127.0833258,37.5639798,127.0840247,37.5633139,127.08367525,17.53891563415527,20.77017593383789,3.2312602996826207,1.1541294957503367,160.39147905152868,,,,380760268,,,,,"82.86633220892007 ,107.82218699997276 ,140.86194475234473 ,232.36918455296603 ,248.6338027058464",162.51069024401
2580,긴고랑로15길,주거지 도로,37.5619565,127.0829482,37.562648,127.0833258,37.56230225,127.083137,15.90922451019287,17.53891563415527,1.6296911239624006,1.1143031736207938,83.78568125915534,,,,380760268,,,,,"110.22087017403501 ,126.74417878651003 ,219.68590661572853 ,232.9204145550941 ,263.57960659695095",190.63019534566374
2581,긴고랑로16길,주거지 도로,37.5619565,127.0829482,37.5612461,127.0825394,37.5616013,127.0827438,15.90922451019287,18.04499435424805,2.135769844055181,1.4091353031394964,86.82340450151496,,,,380764203,,,,,"183.7565060833867 ,177.48924202783138 ,259.6431354592865 ,302.8913527012179 ,292.0793995019292",243.1719271547303
2582,능동로50길,주거지 도로,37.5637982,127.0845564,37.5638208,127.0844903,37.563809500000005,127.08452335,23.2155704498291,22.92731285095215,0.2882575988769531,2.6011877658726186,6.345022649066348,,,,380722351,,,True,,"16.241791048043623 ,121.91983005162385 ,171.6287215532616 ,251.42007458673916 ,230.96040798513667",158.434165044961
2583,긴고랑로17길,주거지 도로,37.5637982,127.0845564,37.5624801,127.0838272,37.56313915,127.0841918,23.2155704498291,19.06611251831055,4.149457931518551,1.485196471145707,160.04156992337542,,,,380760271,,,,,"45.64918404199199 ,89.93209391036491 ,102.71896409749405 ,203.37890883516002 ,223.73573261351038",133.08297669970426
2584,능동로48길,주거지 도로,37.5624801,127.0838272,37.5622459,127.0844711,37.562363000000005,127.08414915,19.06611251831055,20.91851043701172,1.8523979187011683,1.6991545056916313,62.44486097032299,,,,380760267,,,,,"42.312277018939504 ,38.97298815801101 ,171.21859945733317 ,151.78384352706675 ,180.15343734634996",116.88822910154008
2585,능동로48길,주거지 도로,37.5624801,127.0838272,37.562648,127.0833258,37.562564050000006,127.0835765,19.06611251831055,17.53891563415527,1.5271968841552803,1.823233578285947,47.97651824637285,,,,380760267,,,,,"63.38701356207152 ,93.9594988183842 ,173.09766314201127 ,206.92986777030166 ,235.32121416389487",154.5390514913327
2586,긴고랑로17길,주거지 도로,37.5624801,127.0838272,37.5637982,127.0845564,37.56313915,127.0841918,19.06611251831055,23.2155704498291,4.149457931518551,1.485196471145707,160.04156992337542,,,,380760271,,,,,"45.64918404199199 ,89.93209391036491 ,102.71896409749405 ,203.37890883516002 ,223.73573261351038",133.08297669970426
2587,능동로50길,주거지 도로,37.5635801,127.0851689,37.5636144,127.0850779,37.56359725,127.0851234,25.64798545837402,25.31604194641113,0.3319435119628906,2.1404118072829217,8.881521769937759,,,,380722351,,,True,,"45.692749070952004 ,122.43004786600386 ,155.68526902152695 ,211.906596198892 ,219.10621460145202",150.9641753517654
2588,긴고랑로19길,주거지 도로,37.5635801,127.0851689,37.5629023,127.0848128,37.5632412,127.08499085,25.64798545837402,23.5829963684082,2.0649890899658203,1.4488755131931077,81.6425827957985,,,,380760272,,,,,"71.08789761980236 ,85.49188897099901 ,114.43040522274687 ,177.33081242186336 ,188.47939490351777",127.36407982778587
2589,능동로48길,주거지 도로,37.5622459,127.0844711,37.5620507,127.0850268,37.5621483,127.08474895,20.91851043701172,22.29865837097168,1.380147933959961,1.475669807737222,53.575105862625854,,,,380760267,,,,,"20.24889706185045 ,77.79293282157147 ,93.87638507614675 ,122.24652594765253 ,188.003415166878",100.43363121481984
2590,능동로48길,주거지 도로,37.5622459,127.0844711,37.5624801,127.0838272,37.562363000000005,127.08414915,20.91851043701172,19.06611251831055,1.8523979187011683,1.6991545056916315,62.444860970322985,,,,380760267,,,,,"42.312277018939504 ,38.97298815801101 ,171.21859945733317 ,151.78384352706675 ,180.15343734634996",116.88822910154008
2591,긴고랑로19길,주거지 도로,37.5622459,127.0844711,37.5626563,127.0846906,37.5624511,127.08458085,20.91851043701172,22.68111801147461,1.7626075744628906,2.0366105934640344,49.5663915951159,,,,380760272,,,,,"20.531232452695402 ,41.9763925922635 ,125.04052502730822 ,154.6724340095561 ,150.12520219276794",98.46915725491822
2592,긴고랑로19길,주거지 도로,37.5622459,127.0844711,37.5613571,127.0839904,37.5618015,127.08423075,20.91851043701172,16.89900016784668,4.019510269165039,2.1407412195244597,107.52995080201744,,,,380760276,,,,,"59.92035925326648 ,103.57050181644898 ,128.25078805123172 ,160.45822674860528 ,230.33105093071467",136.50618536005342
2593,긴고랑로19길,주거지 도로,37.5629023,127.0848128,37.5626563,127.0846906,37.5627793,127.0847517,23.5829963684082,22.68111801147461,0.9018783569335902,1.7571674399953303,29.398235320033468,,,,380760272,,,,,"43.34400532475875 ,59.12402729162717 ,117.87279186446177 ,141.43387360697474 ,160.40500219252974",104.43594005607045
2594,긴고랑로19길,주거지 도로,37.5629023,127.0848128,37.5635801,127.0851689,37.5632412,127.08499085,23.5829963684082,25.64798545837402,2.0649890899658203,1.4488755131931077,81.6425827957985,,,,380760272,,,,,"71.08789761980236 ,85.49188897099901 ,114.43040522274687 ,177.33081242186336 ,188.47939490351777",127.36407982778587
2595,"['능동로50길', '긴고랑로19길']",주거지 도로,37.5629023,127.0848128,37.5635064,127.0853872,37.56320435,127.0851,23.5829963684082,26.41656303405762,2.833566665649421,1.6421513072903895,98.8380018572024,,,,"[380760273, 789738652]",,,,,"78.70156591979394 ,90.48926666529316 ,114.11438799448393 ,170.34015857542153 ,180.26310126528634",126.78169608405578
